timestamp,fps,frame_time_ms,hailo_score,hailo_valid,mediapipe_landmarks,command,tcp_sent,tcp_reconnected,cx,cy
1763915527.3405948,23.965808058875965,41.726112365722656,0.0,0,21,Centered,1,0,193,192
1763915527.3809714,29.986301957476016,33.34856033325195,0.0,0,21,Centered,0,0,140,244
1763915527.4273667,24.980816076140105,40.030717849731445,0.0,0,21,Centered,0,0,135,242
1763915527.4752436,25.2486395376836,39.60609436035156,0.0,0,21,Centered,0,0,142,242
1763915527.5188308,27.4176940475101,36.47279739379883,0.0,0,21,Centered,0,0,179,210
1763915527.5697541,23.648934070828894,42.28520393371582,0.0,0,21,Centered,0,0,200,198
1763915527.6172917,24.117254029313507,41.46409034729004,0.0,0,21,Move Right,1,0,206,184
1763915527.664979,24.592811492231018,40.662288665771484,0.0,0,21,Move Right,0,0,202,178
1763915527.7154615,25.108075426519008,39.827823638916016,0.0,0,21,Centered,1,0,193,193
1763915527.7710218,22.552689027734463,44.34061050415039,0.0,0,21,Centered,0,0,148,241
1763915527.826152,21.14778680300303,47.286272048950195,0.0,0,21,Centered,0,0,133,254
1763915527.882314,20.697791704705274,48.31433296203613,0.0,0,21,Centered,0,0,111,247
1763915527.9291577,24.815136491107666,40.2979850769043,0.0,0,21,Centered,0,0,144,255
1763915527.9765966,27.429886861552546,36.45658493041992,0.0,0,21,Centered,0,0,158,246
1763915528.030097,23.715792985293202,42.16599464416504,0.0,0,21,Centered,0,0,199,204
1763915528.0784738,24.378826715955523,41.01920127868652,0.0,0,21,Move Right,1,0,214,165
1763915528.1243098,25.624554779665573,39.025068283081055,0.0,0,21,Move Right,0,0,214,150
1763915528.1773875,23.2308348426189,43.04623603820801,0.0,0,21,Move Right,0,0,208,157
1763915528.2278712,25.939441915693646,38.55133056640625,0.0,0,21,Centered,1,0,193,178
1763915528.2758105,24.858964936819895,40.22693634033203,0.0,0,21,Centered,0,0,130,253
1763915528.3264906,23.807194995969986,42.00410842895508,0.0,0,21,Centered,0,0,117,259
1763915528.3731215,25.61907670506603,39.03341293334961,0.0,0,21,Centered,0,0,113,261
1763915528.422282,25.821907013396377,38.726806640625,0.0,0,21,Centered,0,0,117,261
1763915528.469432,26.70714685955886,37.44316101074219,0.0,0,21,Centered,0,0,170,216
1763915528.520131,25.004345933958497,39.9930477142334,0.0,0,21,Centered,0,0,196,199
1763915528.5699947,24.21276129009912,41.30053520202637,0.0,0,21,Move Right,1,0,206,184
1763915528.6146452,28.48210999517863,35.109758377075195,0.0,0,21,Move Right,0,0,215,161
1763915528.6706166,23.340070337888974,42.84477233886719,0.0,0,21,Move Right,0,0,214,163
1763915528.7216444,23.205771699198866,43.09272766113281,0.0,0,21,Centered,1,0,195,197
1763915528.7773135,21.15802801696959,47.263383865356445,0.0,0,21,Centered,0,0,182,220
1763915528.8217404,26.015866419387052,38.43808174133301,0.0,0,21,Centered,0,0,143,253
1763915528.8712068,24.81910115683896,40.291547775268555,0.0,0,21,Centered,0,0,135,254
1763915528.9268816,21.60386513242611,46.28801345825195,0.0,0,21,Centered,0,0,161,222
1763915528.9773762,23.41839053505525,42.70148277282715,0.0,0,21,Centered,0,0,179,216
1763915529.0288823,23.350725412254622,42.82522201538086,0.0,0,21,Centered,0,0,188,197
1763915529.073548,26.721439310924797,37.423133850097656,0.0,0,21,Centered,0,0,195,189
1763915529.1231883,25.43821642144079,39.31093215942383,0.0,0,21,Centered,0,0,198,179
1763915529.176209,22.475465793577218,44.49295997619629,0.0,0,21,Centered,0,0,195,184
1763915529.2252696,23.742911324332738,42.11783409118652,0.0,0,21,Centered,0,0,183,197
1763915529.2698827,26.218988322956516,38.140296936035156,0.0,0,21,Centered,0,0,145,229
1763915529.318524,26.431801567895945,37.833213806152344,0.0,0,21,Centered,0,0,118,245
1763915529.3686798,25.609378434485286,39.048194885253906,0.0,0,21,Centered,0,0,117,238
1763915529.4214737,21.70706385885738,46.06795310974121,0.0,0,21,Centered,0,0,155,211
1763915529.4740994,21.72381573904306,46.03242874145508,0.0,0,21,Centered,0,0,169,190
1763915529.5179653,27.832143331121433,35.92967987060547,0.0,0,21,Centered,0,0,185,168
1763915529.5688004,24.30423873678111,41.14508628845215,0.0,0,21,Centered,0,0,185,164
1763915529.6126215,26.741883655096785,37.39452362060547,0.0,0,21,Centered,0,0,178,169
1763915529.6559954,27.922934558285068,35.8128547668457,0.0,0,21,Centered,0,0,167,181
1763915529.7051783,24.781121864180463,40.35329818725586,0.0,0,21,Centered,0,0,149,195
1763915529.757068,22.966253990330124,43.54214668273926,0.0,0,21,Centered,0,0,147,198
1763915529.803042,25.481488681790015,39.24417495727539,0.0,0,21,Centered,0,0,147,190
1763915529.8506222,25.400627399682666,39.36910629272461,0.0,0,21,Centered,0,0,151,181
1763915529.8991418,23.684456014139624,42.221784591674805,0.0,0,21,Centered,0,0,156,170
1763915529.9549403,20.9399007498677,47.75571823120117,0.0,0,21,Centered,0,0,158,164
1763915530.000284,25.921006606472982,38.57874870300293,0.0,0,21,Centered,0,0,157,161
1763915530.050943,25.665322506623916,38.96307945251465,0.0,0,21,Centered,0,0,153,165
1763915530.1039152,21.53122417236051,46.44417762756348,0.0,0,21,Centered,0,0,147,174
1763915530.154574,23.284742770539218,42.946577072143555,0.0,0,21,Centered,0,0,145,179
1763915530.209289,20.82387870001688,48.021793365478516,0.0,0,21,Centered,0,0,149,186
1763915530.2546964,27.94004716289852,35.79092025756836,0.0,0,21,Centered,0,0,153,192
1763915530.309589,22.44203429733273,44.55924034118652,0.0,0,21,Centered,0,0,153,191
1763915530.3593578,23.98417182264207,41.69416427612305,0.0,0,21,Centered,0,0,152,187
1763915530.4048035,26.59875196590736,37.59574890136719,0.0,0,21,Centered,0,0,155,193
1763915530.4512103,26.924361764271637,37.14108467102051,0.0,0,21,Centered,0,0,156,197
1763915530.5023086,24.530101879686057,40.766239166259766,0.0,0,21,Centered,0,0,158,199
1763915530.5534282,23.299876676258513,42.91868209838867,0.0,0,21,No hand,1,0,-1,-1
1763915530.6014574,24.58776563003781,40.67063331604004,0.0,0,21,No hand,0,0,-1,-1
1763915530.6504776,25.430658881592908,39.322614669799805,0.0,0,21,No hand,0,0,-1,-1
1763915530.7037368,23.692617070553013,42.20724105834961,0.0,0,21,No hand,0,0,-1,-1
1763915530.7544386,22.860481594122326,43.74361038208008,0.0,0,21,Move Right,1,0,251,85
1763915530.800733,25.544340030573032,39.14761543273926,0.0,0,21,Move Right,0,0,250,103
1763915530.8448133,27.40515393863363,36.48948669433594,0.0,0,21,Centered,1,0,136,134
1763915530.898672,23.335525400719934,42.85311698913574,0.0,0,21,Move Right,1,0,234,148
1763915530.9554784,20.42256154565285,48.9654541015625,0.0,0,21,Centered,1,0,102,146
1763915531.006119,23.79153005774445,42.03176498413086,0.0,0,21,Centered,0,0,160,163
1763915531.0584202,22.265478269640138,44.91257667541504,0.0,0,21,Centered,0,0,170,170
1763915531.1086638,25.274352067779045,39.5658016204834,0.0,0,21,Centered,0,0,197,157
1763915531.1607385,22.762224175919595,43.932437896728516,0.0,0,21,Centered,0,0,195,159
1763915531.2160017,20.682074369203004,48.35104942321777,0.0,0,21,Centered,0,0,196,156
1763915531.2705982,21.681704221784553,46.121835708618164,0.0,0,21,Centered,0,0,193,144
1763915531.320165,23.931212735001285,41.78643226623535,0.0,0,21,Centered,0,0,185,143
1763915531.368324,27.163246141790417,36.81445121765137,0.0,0,21,Centered,0,0,173,139
1763915531.424305,22.805665660767204,43.84875297546387,0.0,0,21,Centered,0,0,167,125
1763915531.474058,23.91497514026365,41.81480407714844,0.0,0,21,Centered,0,0,165,122
1763915531.5365038,18.64549455434541,53.632259368896484,0.0,0,21,Centered,0,0,169,129
1763915531.591579,21.553795793357555,46.39554023742676,0.0,0,21,Centered,0,0,176,138
1763915531.641179,23.22684682689113,43.053627014160156,0.0,0,21,Centered,0,0,177,137
1763915531.6895514,26.980997594143606,37.0631217956543,0.0,0,21,Centered,0,0,187,145
1763915531.746617,22.564822087605847,44.316768646240234,0.0,0,21,Centered,0,0,188,139
1763915531.796955,23.810168259951407,41.998863220214844,0.0,0,21,No hand,1,0,-1,-1
1763915531.8478062,24.00833419193827,41.65220260620117,0.0,0,21,No hand,0,0,-1,-1
1763915531.8960624,25.358548972188633,39.43443298339844,0.0,0,21,Centered,1,0,179,125
1763915531.9460688,23.46778868211676,42.61159896850586,0.0,0,21,Centered,0,0,181,133
1763915531.9964488,24.64613558505356,40.57431221008301,0.0,0,21,Centered,0,0,191,149
1763915532.0554316,21.47522131596598,46.56529426574707,0.0,0,21,Centered,0,0,182,149
1763915532.1046145,25.509849834873098,39.200544357299805,0.0,0,21,Centered,0,0,189,155
1763915532.1568565,24.36735452686373,41.03851318359375,0.0,0,21,Centered,0,0,187,152
1763915532.2107449,24.94219230380409,40.09270668029785,0.0,0,21,Centered,0,0,175,137
1763915532.2607386,23.943644604792947,41.76473617553711,0.0,0,21,Centered,0,0,176,128
1763915532.3157566,21.59341021416804,46.3104248046875,0.0,0,21,Centered,0,0,177,130
1763915532.3655918,23.60262232351369,42.368173599243164,0.0,0,21,Centered,0,0,192,147
1763915532.4184382,27.036303630363037,36.9873046875,0.0,0,21,Centered,0,0,199,158
1763915532.474468,20.400112839369267,49.01933670043945,0.0,0,21,Move Right,1,0,203,160
1763915532.5281196,21.71841633785897,46.04387283325195,0.0,0,21,Move Right,0,0,206,159
1763915532.5776765,23.84143242859173,41.94378852844238,0.0,0,21,Move Right,0,0,208,151
1763915532.628974,22.300045192333254,44.84295845031738,0.0,0,21,Centered,1,0,195,125
1763915532.6787436,25.46338916579144,39.27206993103027,0.0,0,21,Centered,0,0,193,115
1763915532.732004,22.914184567644938,43.641090393066406,0.0,0,21,Centered,0,0,193,111
1763915532.7809293,24.75318835020213,40.39883613586426,0.0,0,21,Centered,0,0,194,115
1763915532.834429,22.497647948592792,44.4490909576416,0.0,0,21,Centered,0,0,195,120
1763915532.8821578,24.48485131522107,40.84157943725586,0.0,0,21,Centered,0,0,196,126
1763915532.9337656,25.085700273326992,39.86334800720215,0.0,0,21,Move Right,1,0,204,134
1763915532.9926403,20.74878182708623,48.195600509643555,0.0,0,21,Move Right,0,0,206,133
1763915533.044074,23.298452992639913,42.92130470275879,0.0,0,21,Move Right,0,0,207,129
1763915533.0977051,21.81476993171026,45.84050178527832,0.0,0,21,Move Right,0,0,208,124
1763915533.1558707,19.748774619437526,50.63605308532715,0.0,0,21,Move Right,0,0,208,112
1763915533.2053194,24.744864367382096,40.41242599487305,0.0,0,21,Move Right,0,0,209,113
1763915533.2594666,23.94665205079017,41.759490966796875,0.0,0,21,Move Right,0,0,208,114
1763915533.3127794,22.08644367680512,45.276641845703125,0.0,0,21,Move Right,0,0,202,116
1763915533.368972,20.858570838907315,47.94192314147949,0.0,0,21,Centered,1,0,199,115
1763915533.4233565,22.710213982500218,44.033050537109375,0.0,0,21,Centered,0,0,194,104
1763915533.4753337,22.633131337114243,44.18301582336426,0.0,0,21,Centered,0,0,194,98
1763915533.5260184,23.321252828761907,42.879343032836914,0.0,0,21,Centered,0,0,195,97
1763915533.574791,25.0467517422175,39.925336837768555,0.0,0,21,Centered,0,0,197,97
1763915533.6294024,21.690674306636534,46.10276222229004,0.0,0,21,Move Right,1,0,207,105
1763915533.679544,23.771438934953498,42.06728935241699,0.0,0,21,Move Right,0,0,213,105
1763915533.7245874,26.308782758144844,38.0101203918457,0.0,0,21,Move Right,0,0,224,99
1763915533.7798805,24.224927804089177,41.27979278564453,0.0,0,21,Move Right,0,0,226,96
1763915533.8359926,24.287631809048428,41.17321968078613,0.0,0,21,Move Right,0,0,227,95
1763915533.8863382,23.493947694186314,42.56415367126465,0.0,0,21,Move Right,0,0,225,99
1763915533.93585,24.27722886893909,41.19086265563965,0.0,0,21,Move Right,0,0,201,148
1763915533.983358,23.970464858439346,41.7180061340332,0.0,0,21,Centered,1,0,173,153
1763915534.0330954,27.675310450400517,36.1332893371582,0.0,0,21,Centered,0,0,149,149
1763915534.0895815,23.433044119536735,42.67477989196777,0.0,0,21,Centered,0,0,136,141
1763915534.1507838,18.890793544987368,52.93583869934082,0.0,0,21,Centered,0,0,151,145
1763915534.201242,23.780603827072998,42.051076889038086,0.0,0,21,Centered,0,0,183,157
1763915534.2474234,26.968853681746868,37.079811096191406,0.0,0,21,Move Right,1,0,213,158
1763915534.299865,24.517770295548072,40.7867431640625,0.0,0,21,Move Right,0,0,228,103
1763915534.3532488,25.388327300461242,39.388179779052734,0.0,0,21,Move Right,0,0,231,97
1763915534.4057488,23.10300306255095,43.28441619873047,0.0,0,21,Move Right,0,0,228,103
1763915534.4564457,23.23624014581152,43.03622245788574,0.0,0,21,Centered,1,0,193,108
1763915534.5058503,23.720755570636804,42.15717315673828,0.0,0,21,Centered,0,0,174,103
1763915534.5521307,27.618271250502083,36.20791435241699,0.0,0,21,Centered,0,0,160,98
1763915534.6102095,20.5799857707122,48.590898513793945,0.0,0,21,Centered,0,0,177,98
1763915534.6606474,23.754879195315066,42.096614837646484,0.0,0,21,Move Right,1,0,202,102
1763915534.7158616,21.180893128575974,47.21236228942871,0.0,0,21,Move Right,0,0,215,112
1763915534.7623265,25.48179829890644,39.24369812011719,0.0,0,21,Move Right,0,0,220,111
1763915534.8139367,25.5622432686096,39.12019729614258,0.0,0,21,Move Right,0,0,227,116
1763915534.8672018,24.09356402656189,41.504859924316406,0.0,0,21,Move Right,0,0,222,147
1763915534.916886,24.185535860502128,41.34702682495117,0.0,0,21,Move Right,0,0,211,149
1763915534.9607363,27.777215592259502,36.000728607177734,0.0,0,21,Centered,1,0,187,139
1763915535.02363,21.97270636554611,45.51100730895996,0.0,0,21,Centered,0,0,163,111
1763915535.074388,26.381095547490705,37.90593147277832,0.0,0,21,Centered,0,0,183,134
1763915535.1263418,23.86123484602825,41.908979415893555,0.0,0,21,Centered,0,0,193,134
1763915535.1754103,24.038330162077898,41.60022735595703,0.0,0,21,Move Right,1,0,217,134
1763915535.2288218,22.276712590688437,44.88992691040039,0.0,0,21,Move Right,0,0,222,117
1763915535.2801523,23.02310926676108,43.43461990356445,0.0,0,21,Move Right,0,0,237,108
1763915535.3282113,28.163300386764075,35.5072021484375,0.0,0,21,Move Right,0,0,238,112
1763915535.3782532,23.440508790950854,42.661190032958984,0.0,0,21,Move Right,0,0,273,72
1763915535.4272819,24.265711690550713,41.21041297912598,0.0,0,21,Move Right,0,0,271,68
1763915535.4719527,26.357885740499846,37.93931007385254,0.0,0,21,Move Right,0,0,242,108
1763915535.5239341,24.48199297229778,40.84634780883789,0.0,0,21,Move Right,0,0,225,110
1763915535.5719655,24.35023715667435,41.06736183166504,0.0,0,21,Move Right,0,0,217,122
1763915535.624726,21.966607311197233,45.523643493652344,0.0,0,21,Move Right,0,0,210,141
1763915535.670638,25.595781945114027,39.06893730163574,0.0,0,21,Move Right,0,0,201,137
1763915535.7208905,26.316045726619066,37.999629974365234,0.0,0,21,Centered,1,0,188,135
1763915535.7734597,22.062627229641944,45.325517654418945,0.0,0,21,Centered,0,0,167,133
1763915535.8218386,24.111015302544292,41.47481918334961,0.0,0,21,Centered,0,0,156,136
1763915535.8730536,24.779365023099736,40.35615921020508,0.0,0,21,Centered,0,0,152,136
1763915535.9256735,24.120305248690272,41.458845138549805,0.0,0,21,Centered,0,0,152,137
1763915535.9784067,22.30550045469291,44.83199119567871,0.0,0,21,Centered,0,0,161,138
1763915536.0299642,22.902798481994157,43.66278648376465,0.0,0,21,Centered,0,0,165,136
1763915536.0783536,24.223109042292077,41.28289222717285,0.0,0,21,Centered,0,0,168,139
1763915536.1294956,25.648999859350443,38.98787498474121,0.0,0,21,Centered,0,0,175,138
1763915536.1823847,24.380385500709153,41.016578674316406,0.0,0,21,Centered,0,0,194,134
1763915536.2324927,24.00448692268071,41.658878326416016,0.0,0,21,Move Right,1,0,208,127
1763915536.284215,23.11000424258787,43.27130317687988,0.0,0,21,Move Right,0,0,209,106
1763915536.332074,24.72473473237444,40.44532775878906,0.0,0,21,Move Right,0,0,205,86
1763915536.3846269,26.050768609670506,38.38658332824707,0.0,0,21,Move Right,0,0,202,85
1763915536.4402788,21.467966730646193,46.58102989196777,0.0,0,21,Centered,1,0,192,84
1763915536.4942055,21.547594951015398,46.408891677856445,0.0,0,21,Move Right,1,0,213,122
1763915536.5441465,23.833845699251622,41.95713996887207,0.0,0,21,Centered,1,0,191,124
1763915536.5975773,21.701223645065323,46.08035087585449,0.0,0,21,Centered,0,0,186,124
1763915536.6478627,24.63614684287812,40.590763092041016,0.0,0,21,Centered,0,0,185,124
1763915536.702265,24.862059358754735,40.2219295501709,0.0,0,21,Centered,0,0,198,123
1763915536.757487,21.548259156318874,46.407461166381836,0.0,0,21,Move Right,1,0,211,119
1763915536.8116114,21.478630465285388,46.55790328979492,0.0,0,21,Move Right,0,0,217,93
1763915536.8617425,23.608334928121938,42.3579216003418,0.0,0,21,Move Right,0,0,229,67
1763915536.915914,23.073771303458063,43.33925247192383,0.0,0,21,Move Right,0,0,216,73
1763915536.970137,23.498291259089942,42.5562858581543,0.0,0,21,Move Right,0,0,235,77
1763915537.0226789,22.276475961844874,44.890403747558594,0.0,0,21,Move Right,0,0,229,80
1763915537.0728521,23.85038013408469,41.92805290222168,0.0,0,21,Move Right,0,0,219,87
1763915537.1252465,22.67877844104161,44.094085693359375,0.0,0,21,Move Right,0,0,221,86
1763915537.1729586,24.333708503997308,41.09525680541992,0.0,0,21,Move Right,0,0,211,89
1763915537.220921,25.03583792947019,39.94274139404297,0.0,0,21,Move Right,0,0,211,115
1763915537.2733269,24.21276129009912,41.30053520202637,0.0,0,21,Move Right,0,0,206,116
1763915537.320124,24.359429447567717,41.05186462402344,0.0,0,21,Move Right,0,0,201,117
1763915537.3622763,28.38323385710612,35.2320671081543,0.0,0,21,Centered,1,0,197,119
1763915537.415074,23.457420094516372,42.63043403625488,0.0,0,21,Move Right,1,0,201,119
1763915537.4685872,22.400085449544715,44.64268684387207,0.0,0,21,Move Right,0,0,208,116
1763915537.5188613,23.142902860926423,43.20979118347168,0.0,0,21,Move Right,0,0,209,90
1763915537.562355,26.84217128083042,37.25481033325195,0.0,0,21,Move Right,0,0,224,126
1763915537.6168253,22.051955562799353,45.34745216369629,0.0,0,21,Move Right,0,0,226,128
1763915537.668749,22.810254625349415,43.83993148803711,0.0,0,21,Move Right,0,0,222,99
1763915537.7183957,24.185535860502128,41.34702682495117,0.0,0,21,Move Right,0,0,223,100
1763915537.7640646,25.708268464603126,38.89799118041992,0.0,0,21,Move Right,0,0,222,102
1763915537.8168788,25.065761480171158,39.895057678222656,0.0,0,21,Move Right,0,0,224,136
1763915537.874418,22.001636626870056,45.45116424560547,0.0,0,21,Move Right,0,0,223,136
1763915537.923961,23.98664074116436,41.68987274169922,0.0,0,21,Move Right,0,0,223,137
1763915537.9725826,24.372735196699402,41.02945327758789,0.0,0,21,Move Right,0,0,227,136
1763915538.0187614,25.538429689164918,39.15667533874512,0.0,0,21,Move Right,0,0,230,140
1763915538.067933,24.719634595550318,40.45367240905762,0.0,0,21,Move Right,0,0,229,140
1763915538.1173093,24.850864147790897,40.24004936218262,0.0,0,21,Move Right,0,0,227,143
1763915538.166055,23.928891728757087,41.79048538208008,0.0,0,21,Move Right,0,0,225,148
1763915538.210803,26.429469810583623,37.836551666259766,0.0,0,21,Move Right,0,0,225,150
1763915538.262187,24.779950609114863,40.35520553588867,0.0,0,21,Move Right,0,0,225,151
1763915538.315349,26.18445153355849,38.190603256225586,0.0,0,21,Move Right,0,0,224,151
1763915538.363788,24.861911987860395,40.22216796875,0.0,0,21,Move Right,0,0,224,151
1763915538.4147286,23.178328672951736,43.14374923706055,0.0,0,21,Move Right,0,0,224,152
1763915538.461676,24.729545360745725,40.43745994567871,0.0,0,21,Move Right,0,0,224,151
1763915538.5111914,25.557570439699717,39.127349853515625,0.0,0,21,Move Right,0,0,225,151
1763915538.5587738,24.208568773556046,41.307687759399414,0.0,0,21,Move Right,0,0,225,151
1763915538.6043575,26.32033936594794,37.993431091308594,0.0,0,21,Move Right,0,0,224,152
1763915538.6568758,23.53230548261855,42.494773864746094,0.0,0,21,Move Right,0,0,224,153
1763915538.706353,26.0575660244901,38.376569747924805,0.0,0,21,Move Right,0,0,224,153
1763915538.7594554,23.476589480518754,42.595624923706055,0.0,0,21,Move Right,0,0,224,153
1763915538.815901,20.370191934105215,49.091339111328125,0.0,0,21,Move Right,0,0,224,152
1763915538.8654182,23.95896311021238,41.738033294677734,0.0,0,21,Move Right,0,0,223,149
1763915538.9129322,24.812640869858434,40.30203819274902,0.0,0,21,Move Right,0,0,221,148
1763915538.9606543,25.995711080535,38.4678840637207,0.0,0,21,Move Right,0,0,220,146
1763915539.0073526,26.191809564250832,38.179874420166016,0.0,0,21,No hand,1,0,-1,-1
1763915539.058746,23.422444603288064,42.694091796875,0.0,0,21,Move Right,1,0,219,151
1763915539.1079278,24.327075104545482,41.106462478637695,0.0,0,21,Move Right,0,0,222,154
1763915539.1558561,27.81368700265252,35.953521728515625,0.0,0,21,Move Right,0,0,223,157
1763915539.2030911,25.86665515476315,38.65981101989746,0.0,0,21,Move Right,0,0,223,159
1763915539.2559905,22.23667566177679,44.97075080871582,0.0,0,21,Move Right,0,0,223,161
1763915539.3101053,21.417540276252968,46.69070243835449,0.0,0,21,Move Right,0,0,223,162
1763915539.3526814,27.389226640197993,36.51070594787598,0.0,0,21,Move Right,0,0,221,162
1763915539.4038796,26.496588669328347,37.74070739746094,0.0,0,21,Move Right,0,0,218,162
1763915539.4530234,23.478954999132338,42.59133338928223,0.0,0,21,Move Right,0,0,217,160
1763915539.5027149,23.48605441605492,42.57845878601074,0.0,0,21,Move Right,0,0,215,159
1763915539.5507162,27.000102997219074,37.036895751953125,0.0,0,21,Move Right,0,0,215,160
1763915539.6041718,22.373081703303445,44.69656944274902,0.0,0,21,Move Right,0,0,216,161
1763915539.6533873,24.46100461307875,40.88139533996582,0.0,0,21,Move Right,0,0,219,161
1763915539.6993158,26.96451921902423,37.085771560668945,0.0,0,21,Move Right,0,0,221,161
1763915539.7511687,25.62518099450754,39.02411460876465,0.0,0,21,Move Right,0,0,224,157
1763915539.8049374,23.89576413616294,41.84842109680176,0.0,0,21,Move Right,0,0,226,156
1763915539.860522,22.69804694053153,44.05665397644043,0.0,0,21,Move Right,0,0,225,158
1763915539.9086115,24.650191298419657,40.567636489868164,0.0,0,21,Move Right,0,0,225,161
1763915539.9526525,26.629994349313982,37.5516414642334,0.0,0,21,Move Right,0,0,225,163
1763915540.0012183,25.070855598991024,39.8869514465332,0.0,0,21,Move Right,0,0,226,163
1763915540.0551486,22.42979299133141,44.58355903625488,0.0,0,21,Move Right,0,0,226,163
1763915540.105023,23.755282816898216,42.09589958190918,0.0,0,21,Move Right,0,0,226,162
1763915540.1567686,23.508300731988925,42.53816604614258,0.0,0,21,Move Right,0,0,227,160
1763915540.2051675,25.873516421151333,38.649559020996094,0.0,0,21,Move Right,0,0,226,160
1763915540.2531679,26.050606809684112,38.38682174682617,0.0,0,21,Move Right,0,0,227,160
1763915540.3033814,23.438674922323802,42.664527893066406,0.0,0,21,Move Right,0,0,232,161
1763915540.3525808,24.697509818815618,40.489912033081055,0.0,0,21,Move Right,0,0,235,164
1763915540.4013205,24.827475168404977,40.277957916259766,0.0,0,21,Move Right,0,0,235,165
1763915540.4501283,26.37462585205121,37.91522979736328,0.0,0,21,Move Right,0,0,236,166
1763915540.499652,24.165748657555714,41.380882263183594,0.0,0,21,Move Right,0,0,237,167
1763915540.548357,24.479421034201003,40.85063934326172,0.0,0,21,Move Right,0,0,238,169
1763915540.595212,25.255480957398767,39.59536552429199,0.0,0,21,Move Right,0,0,240,171
1763915540.6471372,24.55954702220973,40.717363357543945,0.0,0,21,Move Right,0,0,241,176
1763915540.696832,23.546837631788733,42.46854782104492,0.0,0,21,Move Right,0,0,241,175
1763915540.7464218,24.049770356821348,41.5804386138916,0.0,0,21,Move Right,0,0,239,174
1763915540.7888138,27.423789099278167,36.464691162109375,0.0,0,21,Move Right,0,0,236,173
1763915540.8399496,23.85322853990605,41.92304611206055,0.0,0,21,Move Right,0,0,235,172
1763915540.8910103,23.446536380304995,42.65022277832031,0.0,0,21,Move Right,0,0,235,173
1763915540.935555,26.309442862340205,38.0091667175293,0.0,0,21,Move Right,0,0,235,172
1763915540.9795594,27.705839999471554,36.09347343444824,0.0,0,21,Move Right,0,0,235,173
1763915541.0345857,22.853879810600077,43.75624656677246,0.0,0,21,Move Right,0,0,236,173
1763915541.0909865,20.785386860662765,48.1107234954834,0.0,0,21,Move Right,0,0,236,173
1763915541.1358101,26.778078553552277,37.34397888183594,0.0,0,21,Move Right,0,0,236,174
1763915541.186611,23.942551175349067,41.76664352416992,0.0,0,21,Move Right,0,0,236,174
1763915541.2336485,24.336532324509996,41.09048843383789,0.0,0,21,Move Right,0,0,236,173
1763915541.2869868,21.84112436665851,45.78518867492676,0.0,0,21,Move Right,0,0,236,173
1763915541.335408,24.85233662580213,40.2376651763916,0.0,0,21,Move Right,0,0,236,172
1763915541.3841584,24.3553274143067,41.05877876281738,0.0,0,21,Move Right,0,0,236,172
1763915541.4367883,23.06768008975614,43.3506965637207,0.0,0,21,Move Right,0,0,236,171
1763915541.492241,24.360561286125826,41.049957275390625,0.0,0,21,Move Right,0,0,237,164
1763915541.5455997,21.938113270707365,45.58277130126953,0.0,0,21,Move Right,0,0,235,163
1763915541.594965,23.662676159635325,42.26064682006836,0.0,0,21,Move Right,0,0,234,164
1763915541.638041,27.80022933195469,35.97092628479004,0.0,0,21,Move Right,0,0,235,165
1763915541.6861045,25.088101062907114,39.85953330993652,0.0,0,21,Move Right,0,0,236,167
1763915541.7380934,23.06590409150902,43.354034423828125,0.0,0,21,Move Right,0,0,237,170
1763915541.783995,25.23785283198248,39.62302207946777,0.0,0,21,Move Right,0,0,237,170
1763915541.831221,26.193772404231666,38.1770133972168,0.0,0,21,Move Right,0,0,237,171
1763915541.8788223,25.708268464603126,38.89799118041992,0.0,0,21,Move Right,0,0,237,170
1763915541.9298317,24.253644432879405,41.23091697692871,0.0,0,21,Move Right,0,0,238,170
1763915541.9706268,28.53365080444913,35.04633903503418,0.0,0,21,Move Right,0,0,235,170
1763915542.01702,24.877247924080663,40.19737243652344,0.0,0,21,Move Right,0,0,234,164
1763915542.0615776,26.91226876952987,37.15777397155762,0.0,0,21,Move Right,0,0,232,160
1763915542.105932,28.217109335055568,35.439491271972656,0.0,0,21,Move Right,0,0,233,159
1763915542.1608386,24.87592002799376,40.19951820373535,0.0,0,21,Move Right,0,0,235,157
1763915542.2157311,21.120844369693735,47.34659194946289,0.0,0,21,Move Right,0,0,235,158
1763915542.2650619,24.524508112849,40.77553749084473,0.0,0,21,Move Right,0,0,234,162
1763915542.3072944,27.52131861786591,36.33546829223633,0.0,0,21,Move Right,0,0,236,163
1763915542.3621895,22.988155983667205,43.500661849975586,0.0,0,21,Move Right,0,0,236,164
1763915542.4177392,21.555678898139583,46.39148712158203,0.0,0,21,Move Right,0,0,236,164
1763915542.467544,23.71901172292502,42.1602725982666,0.0,0,21,Move Right,0,0,235,159
1763915542.5129392,25.911558658182493,38.59281539916992,0.0,0,21,Move Right,0,0,237,158
1763915542.5622144,24.658016801980022,40.55476188659668,0.0,0,21,Move Right,0,0,237,157
1763915542.6154797,22.96185345771471,43.55049133300781,0.0,0,21,Move Right,0,0,237,157
1763915542.6689,21.445574422611834,46.62966728210449,0.0,0,21,Move Right,0,0,238,158
1763915542.7160504,24.964460660313907,40.05694389343262,0.0,0,21,Move Right,0,0,238,158
1763915542.7617621,26.228497817576947,38.126468658447266,0.0,0,21,Move Right,0,0,240,158
